"","line","content"
"1616",1616,"               the hole."
"1617",1617,"                                                               DISSOLVE TO:"
"1618",1618,"               FARMHOUSE"
"1619",1619,"               Coming up to dawn."
"1620",1620,"                                                                    "
"1621",1621,"               PAUL'S DOOR slowly opening."
"1622",1622,"                                                                    "
"1623",1623,"               PAUL, staring at  the door."
"1624",1624,"                                                                    "
"1625",1625,"               WHEELS, seen from underneath the bed, being rolled around "
"1626",1626,"               the foot of the bed. We realize PAUL is in a wheelchair with "
"1627",1627,"               ANNIE pushing him."
"1628",1628,"                                     ANNIE"
"1629",1629,"                         See, isn't this nice?"
"1630",1630,"                                     PAUL"
"1631",1631,"                         Great. I've always wanted to visit "
"1632",1632,"                         the other side of the room."
"1633",1633,"                                     ANNIE"
"1634",1634,"                         And look what I've got for you. An "
"1635",1635,"                         electric razor so you can shave "
"1636",1636,"                         yourself now."
"1637",1637,"                                     PAUL"
"1638",1638,"                         If I knew this was gonna be the "
