,line,content
760,760,              still my birthday.                                
761,761,                   (off his nod)                                
762,762,              Kiss me?                                          
763,763,20
764,764,"He lifts her face to his, and kisses her. He begins               "
765,765,"carefully, gently... but it changes, he becomes urgent, with      "
766,766,"an almost painful edge, as if it were goodbye.                    "
767,767,"Abruptly, he pulls away. With a last look, he turns walks         "
768,768,off into the night. Off Bella...                                  
769,769,
770,770, BELLA'S BEDROOM - NIGHT
771,771,ON A PHOTO - as a printer spits it out. It's the pic Alice
772,772,"took of Bella and Edward's embrace. Bella, troubled, puts"
773,773,"it in her scrapbook, her bandaged finger running over it."
774,774,
775,775, HIGH SCHOOL - ENGLISH CLASS - DAY
776,776,"\""Romeo and Juliet\"" lessons are on the board. Everyone's"
777,777,scribbling essays. Bella glances at Edward's desk; empty --
778,778,FLASHPOP TO -- (previous scene in truck) ECU ON EDWARD'S          
779,779,"EYES, hard, turning away from her..."
780,780,
781,781, HIGH SCHOOL - CAFETERIA - DAY                                
782,782,"Bella sits with Jessica, Angela, Eric and Mike. They joke,"
783,783,"throw things. Bella's distracted, looking-out for Edward.         "
784,784,FLASHPOP TO -- (scene in the truck) ECU ON EDWARD'S HAND          
785,785,moving away from hers...
786,786,"BACK ON BELLA'S WORRIED FACE, off which we go to --               "
787,787,
788,788, BELLA'S BEDROOM - DAY                                        
789,789,PAN the photos on the wall. INCLUDE EDWARD who studies            
