,line,content
732,732,32   INT. DOCTOR'S OFFICE                                        32
733,733,     A ZOLOFT BROCHURE shows smiling faces. TAYA wears a suit-
734,734,     skirt and tries to mimic the esprit of the brochure. She
735,735,     leaves a box of samples with the RECEPTIONIST but her
736,736,     smile fades as she pulls her trolley to the door--
737,737,33   INT. TAYA'S CONDO - DAY                                     33
738,738,     Blades of light leak through closed blinds. Taya hides
739,739,"     under blankets on the sofa. PHONE RINGS, goes to message:"
740,740,                            CHRIS (OS)
741,741,               It's me again. The guy whose shoes you
742,742,               puked on? I was thinking maybe you didn't
743,743,               get my last message. Or the one before
744,744,"               that. So, I figured--"
745,745,                             (
746,746,
747,747,14)                        
748,748,     She snatches up the phone--
749,749,                            TAYA
750,750,               You figured what?
751,751,     --looking for a reason not to be alone.
752,752,34   EXT. RANGE - CAMP BILLY MACHEN - DAY                      34
753,753,"     ON CHRIS, both eyes open looking downrange."
754,754,                            PO TOSH (OC)
755,755,"               Aim small, miss small. If you aim for his"
756,756,"               shirt button, you might miss by two"
757,757,"               inches. If you aim for his shirt, you"
758,758,               miss by two feet.
759,759,"                      (over Chris, raises binocs)"
760,760,"               You better close those groupings, Kyle."
761,761,"     Chris chases his breath, trying to focus, but--"
762,762,35   EXT. OCEANSIDE PIER - DUSK                                35
763,763,"     PAN ACROSS a \""target shoot\"" game to a bench overlooking"
764,764,     surf. CHRIS and TAYA sit with a GIANT TEDDY BEAR.
765,765,                            TAYA
766,766,               Did you always want to be a soldier?
767,767,                            CHRIS
768,768,               I wanted to be a cowboy-- but I did that
769,769,               and I felt like I was meant for more.
770,770,                            TAYA
771,771,               So you started rescuing girls from bars?
772,772,                            CHRIS
773,773,               I rescued that bar from you.
774,774,     She smiles at his sweetness.
775,775,                            CHRIS
776,776,               Do you like country music?
777,777,                            TAYA
778,778,               Only when I'm depressed.
779,779,                            CHRIS
780,780,               You want kids?
781,781,                              (
782,782,
783,783,14)                          
784,784,                             TAYA
785,785,                Someday. My mom says I have a nose for
786,786,                picking the wrong men.
787,787,                             CHRIS
788,788,                That's a shitty thing to tell a girl.
789,789,                             TAYA
790,790,                I've proven her right.
791,791,                             CHRIS
792,792,                But those wrong picks put you here. They
793,793,                made you who you are. And I like who you
794,794,                are.
795,795,      The Ferris wheel casts its glow on them.
796,796,                             TAYA
797,797,                What happens when there's a real person
798,798,                on the other end of that gun?
799,799,                             CHRIS
800,800,                       (uncertain)
801,801,                I don't know... I just pray I can do my
802,802,                job if that day comes.
803,803,      It weighs on him. And she feels safe.
804,804,                                                          BACK TO:
805,805,35A   EXT. RANGE - CAMP BILLY MACHEN                            35A
806,806,      PO TOSH (on spotting scope) stands over CHRIS. Mirage
807,807,"      boils off the horizon at 35 degree angle, pushed by wind."
808,808,      BAM! Chris' shot hits the outer edge of target.
809,809,                             PO TOSH
810,810,                Mirage is boiling at 35 degree angle.
811,811,                             CHRIS
812,812,                Check. I'm dialed for windage.
813,813,                             PO TOSH
814,814,"                Hold right-four, up-two."
815,815,      BAM! He misses. It spits dirt. Not even close.
816,816,                             PO TOSH
817,817,                Are we looking at the same target?
818,818,                              (
819,819,
820,820,14)                          
821,821,36    INT. TAYA'S CONDO - NIGHT                                   36
822,822,"      CHRIS sits on the couch, anxious, until TAYA appears in"
823,823,"      the hall in lingerie. She slinks closer, straddling him,"
824,824,      determined to blow his mind but--
825,825,                             CHRIS
826,826,                You're trembling...
827,827,                             TAYA
828,828,                I know. I don't...
829,829,      She finds his eyes. Finds her breath.
830,830,                             CHRIS
831,831,                We don't have to do this...
832,832,                             TAYA
833,833,                I want to. I do...
834,834,      He gently lifts her up and lays her across the couch.
835,835,      ANOTHER ANGLE
836,836,      Soft light on pale bodies. Taya writhes with impatient
837,837,      longing but Chris' steady hand forces her into the
838,838,"      present. She's swept up, eyes filling with tears as he"
839,839,      eases into her-- she gasps and arcs and draws him deeper.
840,840,36A   EXT. RANGE - CAMP BILLY MACHEN                             36A
841,841,"      PO TOSH stands over CHRIS, fed up now."
842,842,                             PO TOSH
843,843,                You need to shut your off-eye.
844,844,                             CHRIS
845,845,                If I close my off-eye I can't see what's
846,846,                out there.
847,847,                             PO TOSH (OC)
848,848,                There is nothing out there but a target.
849,849,                             CHRIS
850,850,                Negative. There's something--
851,851,      CHRIS POV (BOTH EYES VIEW)
852,852,"      The circular scope floats over the target. Left of scope,"
853,853,      a SWATCH OF GRASS doesn't sway like the rest.
854,854,                                (
855,855,
856,856,14)                       
857,857,                            PO TOSH
858,858,               Give me 50 push-ups. Clear and safe. Push
859,859,               `em out.
860,860,     The scope drifts left of target-- BAM! A RATTLESNAKE is
861,861,"     flung through the air, blown to shit, 500 yards out."
