"","line","content"
"638",638,"               and has a marshal's badge pinned on his dark suit. He grins, "
"639",639,"               seeing her, and spreads his arms wide as..."
"640",640,"               THE YOUNG CLARICE"
"641",641,"               rushes into them, and he sweeps her up in a hug, spinning "
"642",642,"               her around, the CAMERA SPINNING with them, and capturing "
"643",643,"               both their laughing faces, before we abruptly return to -"
"644",644,"               THE ADULT CLARICE"
"645",645,"               alone in the parking lot, sagging against her car. Her face "
"646",646,"               is buried in her arms, she shoulders shaking. SOUND UPCUT - "
"647",647,"               a steady, rapid series of GUNSHOTS, as we"
"648",648,"                                                                    "
"649",649,"               "
"650",650," FBI ACADEMY FIRING RANGE - DAY"
"651",651,"               Clarice, in a combat stance, and wearing a sound-muffling "
"652",652,"               headset, is squeezing off ROUND after ROUND at"
"653",653,"               A MOVING TARGET"
"654",654,"               The silhouette of a man, approaching along a track. Her shots, "
"655",655,"               tightly grouped, are all finding the center chest. The target "
"656",656,"               stops, quite close to her, still swaying."
"657",657,"               Clarice stares at it, deftly working her speedloader. Then "
"658",658,"               she puts a final, emphatic shot right through THE FIGURE'S "
"659",659,"               FOREHEAD."
"660",660,"                                                                    "
"661",661,"               "
"662",662," FBI ACADEMY LIBRARY - NIGHT"
"663",663,"               CLOSE ON a microfilm monitor - a grainy newsphoto of Dr. "
"664",664,"               Lecter, scrawling past, with an accompanying story (\""New "
"665",665,"               Horrors in Cannibal Trial\""), dated 1980."
