,line,content
627,627,"giddiness. People embrace in tearful farewells, or wave and shout bon"
628,628,voyage wishes to friends and relatives on the decks above.
629,629,"A white RENAULT, leading a silver-gray DAIMLER-BENZ, pushes through the"
630,630,crowd leaving a wake in the press of people. Around the handsome cars
631,631,"people are streaming to board the ship, jostling with hustling seamen and"
632,632,"stokers, porters, and barking WHITE STAR LINE officials."
633,633,The Renault stops and the LIVERIED DRIVER scurries to open the door for a
634,634,"YOUNG WOMAN dressed in a stunning white and purple outfit, with an enormous"
635,635,"feathered hat. She is 17 years old and beautiful, regal of bearing, with"
636,636,piercing eyes.
637,637,"It is the girl in the drawing. ROSE. She looks up at the ship, taking it in"
638,638,with cool appraisal.
639,639,                                   ROSE
640,640,I don't see what all the fuss is about. It doesn't look any bigger than the
641,641,Mauretania.
642,642,A PERSONAL VALET opens the door on the other side of the car for CALEDON
643,643,"HOCKLEY, the 30 year old heir to the elder Hockley's fortune. \""Cal\"" is"
644,644,"handsome, arrogant and rich beyond meaning."
645,645,                                    CAL
646,646,"You can be blase about some things, Rose, but not about Titanic. It's over"
647,647,"a hundred feet longer than Mauretania, and far more luxurious. It has"
648,648,"squash courts, a Parisian cafe... even Turkish baths."
649,649,"Cal turns and fives his hand to Rose's mother, RUTH DEWITT BUKATER, who"
650,650,"descends from the touring car being him. Ruth is a 40ish society empress,"
651,651,"from one of the most prominent Philadelphia families. She is a widow, and"
652,652,rules her household with iron will.
653,653,                                    CAL
654,654,"Your daughter is much too hard to impress, Ruth."
655,655,                           (indicating a puddle)
656,656,Mind your step.
657,657,                                   RUTH
658,658,                         (gazing at the leviathan)
659,659,So this is the ship they say is unsinkable.
660,660,                                    CAL
661,661,It is unsinkable. God himself couldn't sink this ship.
662,662,Cal speaks with the pride of a host providing a special experience.
663,663,"This entire entourage of rich Americans is impeccably turned out, a"
664,664,"quintessential example of the Edwardian upper class, complete with"
665,665,"servants. Cal's VALET, SPICER LOVEJOY, is a tall and impassive, dour as an"
666,666,"undertaker. Behind him emerge TWO MAIDS, personal servants to Ruth and"
667,667,Rose.
668,668,"A WHITE STAR LINE PORTER scurries toward them, harried by last minute"
669,669,loading.
670,670,                                  PORTER
671,671,"Sir, you'll have to check your baggage through the main terminal, round"
672,672,that way--
673,673,Cal nonchalantly hands the man a fiver. The porter's eyes dilate. Five
674,674,pounds was a monster tip in those days.
675,675,                                    CAL
676,676,"I put my faith in you, good sir."
677,677,                                  (MORE)
678,678,                               CAL (CONT'D)
679,679,"                       (curtly, indicating Lovejoy)"
680,680,See my man.
681,681,                                  PORTER
682,682,"Yes, sir. My pleasure, sir."
683,683,Cal never tires of the effect of money on the unwashed masses.
684,684,                                  LOVEJOY
685,685,                              (to the porter)
686,686,"These trunks here, and 12 more in the Daimler. We'll have all this lot up"
687,687,in the rooms.
688,688,The White Star man looks stricken when he sees the enormous pile of steamer
689,689,"trunks and suitcases loading down the second car, including wooden crates"
690,690,and steel safe. He whistles frantically for some cargo-handlers nearby who
691,691,come running.
692,692,"Cal breezes on, leaving the minions to scramble. He quickly checks his"
693,693,pocket watch.
694,694,                                    CAL
695,695,"We'd better hurry. This way, ladies."
696,696,He indicates the way toward the first class gangway. They move into the
697,697,"crowd. TRUDY BOLT, Rose's maid, hustles behind them, laden with bags of her"
698,698,mistress's most recent purchases... things too delicate for the baggage
699,699,handlers.
700,700,"Cal leads, weaving between vehicles and handcarts, hurrying passengers"
701,701,(mostly second class and steerage) and well-wishers. Most of the first
702,702,class passengers are avoiding the smelly press of the dockside crowd by
703,703,"using an elevated boarding bridge, twenty feet above."
704,704,"They pass a line of steerage passengers in their coarse wool and tweeds,"
705,705,queued up inside movable barriers like cattle in a chute. A HEALTH OFFICER
706,706,"examines their heads one by one, checking scalp and eyelashes for lice."
707,707,They pass a well-dressed young man cranking the handle of a wooden Biograph
708,708,"\""cinematograph\"" camera mounted on a tripod. NANIEL MARVIN (whose father"
709,709,founded the Biograph Film Studio) is filming his young bride in front of
710,710,"the Titanic. MARY MARVIN stands stiffly and smiles, self conscious."
711,711,                                  DANIEL
712,712,"Look up at the ship, darling, that's it. You're amazed! You can't believe"
713,713,how big it is! Like a mountain. That's great.
714,714,"Mary Marvin, without an acting fiber in her body, does a bad Clara Bow"
715,715,"pantomime of awe, hands raised."
716,716,Cal is jostled by two yelling steerage boys who shove past him. And he is
717,717,bumped again a second later by the boys' father.
718,718,                                    CAL
719,719,Steady!!
720,720,                                    MAN
721,721,Sorry squire!
722,722,"The Cockney father pushes on, after his kids, shouting."
723,723,                                    CAL
724,724,Steerage swine. Apparently missed his annual bath.
725,725,                                   RUTH
726,726,"Honestly, Cal, if you weren't forever booking everything at the last"
727,727,"instant, we could have gone through the terminal instead of running along"
728,728,the dock like some squalid immigrant family.
729,729,                                    CAL
730,730,"All part of my charm, Ruth. At any rate, it was my darling fiancee's beauty"
731,731,rituals which made us late.
732,732,                                   ROSE
733,733,You told me to change.
734,734,                                    CAL
735,735,"I couldn't let you wear black on sailing day, sweetpea. It's bad luck."
736,736,                                   ROSE
737,737,I felt like black.
738,738,Cal guides them out of the path of a horse-drawn wagon loaded down with two
739,739,"tons of OXFORD MARMALADE, in wooden cases, for Titanic's Victualling"
740,740,Department.
741,741,                                    CAL
742,742,Here I've pulled every string I could to book us on the grandest ship in
743,743,"history, in her most luxurious suites... and you act as if you're going to"
744,744,your execution.
745,745,"Rose looks up as the hull of Titanic looms over them...a great iron wall,"
746,746,"Bible black and sever. Cal motions her forward, and she enters the gangway"
747,747,to the D Deck doors with a sense of overwhelming dread.
748,748,                              OLD ROSE (V.O.)
749,749,"It was the ship of dreams... to everyone else. To me it was a slave ship,"
750,750,taking me back to America in chains.
751,751,CLOSE ON CAL'S HAND IN SLOW-MOTION as it closes possessively over Rose's
752,752,arm. He escorts her up the gangway and the black hull of Titanic swallows
753,753,them.
754,754,                              OLD ROSE (V.O.)
755,755,"Outwardly I was everything a well brought up girl should be. Inside, I was"
756,756,screaming.
757,757,35 CUT TO a SCREAMING BLAST from the mighty triple steam horns on Titanic's
758,758,"funnels, bellowing their departure warning."
759,759,                                                                   
760,760,36
761,761, SOUTHAMPTON DOCKS / TITANIC - DAY
762,762,"A VIEW OF TITANIC from several blocks away, towering above the terminal"
