"","line","content"
"790",790,"           I'm sure she didn't mean to."
"791",791,"           Remember when you started? If I"
"792",792,"           hadn't taken you to each of your"
"793",793,"           classes, you would have been"
"794",794,"           completely lost."
"795",795,"                         "
"796",796,"                          NINA"
"797",797,"           I'm gonna talk to him. Tell him I"
"798",798,"           finished it."
"799",799,"                         "
"800",800,"                          ERICA"
"801",801,"           He knows you can do the coda. It"
"802",802,"           won't convince him one way or the"
"803",803,"           other."
"804",804,"                         "
"805",805,"           Annoyed, Nina lies down, looking away from her mother. "
"806",806,"                         "
"807",807,"                          ERICA (CONT'D) "
"808",808,"           Oh, sweetheart, I know it's "
"809",809,"           disappointing. When you start to "
"810",810,"           get older, there's all this "
"811",811,"           ridiculous pressure. God knows, I "
"812",812,"           understand. "
"813",813,"                         "
"814",814,"           Erica squeezes some arnica gel into her palm and massages it"
"815",815,"           into Nina's calves."
"816",816,"                         "
"817",817,"                          ERICA (CONT'D)"
"818",818,"           But it's alright. No matter what. "
"819",819,"           You'll probably get to dance the"
"820",820,"           Pas de Quatre again. That's such a"
"821",821,"           wonderful part. Or maybe he'll make"
"822",822,"           you a Big Swan. Either way, you'll"
"823",823,"           shine."
"824",824,"                         "
"825",825,"                          NINA"
"826",826,"           I know, mom."
"827",827,"           15A."
"828",828,"                         "
"829",829,"          Erica removes Nina's EARRINGS, then opens a JEWELRY BOX"
"830",830,"          sitting on the night stand and drops them inside. A TOY"
"831",831,"          BALLERINA spins to TINNY MUSIC."
"832",832,"                         "
"833",833,"          Nina gets under the covers. Erica tucks her in and sits down"
"834",834,"          on the edge of the bed."
"835",835,"           "
"836",836,"                         "
"837",837,"                          ERICA"
"838",838,"           Everything will be better in the"
"839",839,"           morning. It always is."
"840",840,"                         "
"841",841,"           She strokes Nina's hair, humming along to the music."
"842",842,"                         "
"843",843,"           Nina watches the ballerina spin and spin with a determined"
"844",844,"           stare."
"845",845,"                         "
"846",846,"                         "
"847",847,"                         19 OMITTED 19"
"848",848,"                         "
"849",849,"                         "
"850",850,"                         20 OMITTED 20"
"851",851,"                         "
"852",852,"                         "
"853",853,"          21 INT. SUBWAY - DAY 21"
"854",854,"                         "
"855",855,"           Nina applies the lipstick she stole from Beth, using the side"
"856",856,"           window as a mirror. The jerky motion of the train makes it"
"857",857,"           difficult, but she manages."
"858",858,"                         "
"859",859,"                         "
"860",860,"          22 INT. BACKSTAGE HALLWAY - DAY 22"
"861",861,"                         "
"862",862,"           Nina waits anxiously outside Leroy's office."
"863",863,"                         "
"864",864,"           She hears someone approach, looks up and sees Leroy coming"
"865",865,"           down the hall."
"866",866,"                         "
"867",867,"           She puts on a nervous smile. He doesn't reciprocate."
"868",868,"                         "
"869",869,"                          LEROY"
"870",870,"           Yes, Nina?"
"871",871,"                         "
"872",872,"                          NINA"
"873",873,"           Do you have a minute?"
"874",874,"                         "
"875",875,"           He doesn't answer, just opens the door to the office and"
"876",876,"           walks in."
"877",877,"                         "
"878",878,"           She takes a breath and then follows."
"879",879,"                         "
"880",880,"                         "
"881",881,"          23 INT. LEROY'S OFFICE - SAME 23"
"882",882,"                         "
"883",883,"           Nina closes the door and faces the cozy, dark space. Large"
