,line,content
849,849,                             KUMAIL
850,850,                It's really nothing. It's just
851,851,                something I'm fiddling around with.
852,852,23
853,853,                  EMILY
854,854,     How is a one man show different from
855,855,     stand-up?
856,856,                  KUMAIL
857,857,     It's really not.
858,858,                  MARY
859,859,     There's lots of wigs and costume
860,860,     changes.
861,861,                  CJ
862,862,     There's a lot of acting in it.
863,863,                  MARY
864,864,"     And then like at the end of it, you've"
865,865,     got this very awkward conversation where
866,866,"     you go, \""I really liked it.\"""
867,867,                  KUMAIL
868,868,     But I thought you really liked it!
869,869,                  MARY
870,870,     I really liked it.
871,871,                  EMILY
872,872,     I can't wait to see the show.
873,873,                  KUMAIL
874,874,     You will never see the show...
875,875,                  CJ
876,876,     You have to see the show.
877,877,                  MARY
878,878,     You have to see it.
879,879,                  KUMAIL
880,880,     It's not ready.
881,881,                  CJ
882,882,     You will love the acting.
883,883,                  KUMAIL
884,884,     They're fucking with you.   It's not
885,885,     really like that.
886,886,                  EMILY
887,887,     Are they fucking with me or you? It
888,888,     seems like they're fucking with you.
889,889,24
890,890,     INT. PLAYGROUND THEATER - STAGE - NIGHT
891,891,"     Tiny theater, sparsely attended (Emily, her friend"
892,892,"     JESSIE, Mary and CJ). On stage is a kid's room. A NINJA"
893,893,"     TURTLES POSTER, a PRAYER MAT."
894,894,                            KUMAIL
895,895,               I'm twelve years old. This...this is
896,896,               home. Feels like I never left. Do you
897,897,               smell that? That's my mom cooking the
898,898,               Murgh Roghen Joash.
899,899,                             CJ
900,900,"                       (quietly, in the audience)"
901,901,               Fuck.
902,902,                            KUMAIL
903,903,               Do you hear that? That's my father
904,904,               watching cricket on the telly. Do you
905,905,               feel that? That's the weight of
906,906,               Pakistan's history.
907,907,                                                    TIME 
908,908,     A MAP OF PAKISTAN is behind Kumail.
909,909,                            KUMAIL (CONT'D)
910,910,               Pakistan was formed when it separated
911,911,"               from its biggest rival, India, on"
912,912,               August 14th 1947.
913,913,                                                    TIME 
914,914,     Kumail now wears CRICKET PADS & holds a BAT.
915,915,                             KUMAIL (CONT'D)
916,916,               Six runs!
917,917,                                                    TIME 
918,918,     Kumail pulls up a diagram of a cricket field.
919,919,                            KUMAIL (CONT'D)
920,920,"               Silly Mid On, Short Mid Wicket,"
921,921,"               Midwicket, Deep Mid Wicket, Mid On, Long"
922,922,"               On, Long Off..."
923,923,     CJ stretches in the audience.
924,924,                            JESSIE
925,925,"                      (quietly, from the audience)"
926,926,               I have to leave as soon as the show's
927,927,               over. I can't stay.
928,928,25
929,929,     Emily nods in understanding.
930,930,                            KUMAIL
931,931,"               So if you get a Silly Mid On fielder, you"
932,932,               know you're getting a Yorker soon.
933,933,                                                  TIME 
934,934,     Return to the MAP OF PAKISTAN
935,935,                            KUMAIL (CONT'D)
936,936,"               So to review, Pakistan's biggest exports"
937,937,               are cotton and...
938,938,                            AUDIENCE
939,939,               Concrete.
940,940,                            CJ
941,941,                      (quietly)
942,942,               Kill me.
943,943,                                                  TIME 
944,944,     Kumail wears a SHALWAR KURTA.
945,945,                            KUMAIL
946,946,               Eid Mubarak. That's our Christmas.
947,947,               Except instead of the traditional
948,948,"               Christmas ham, we serve Mitthai, which"
949,949,               my khansama Chris will serve to you
950,950,               right now. Khansama is Urdu for
951,951,               servant.
952,952,     Chris hands out WHITE SUGARY CHALKY CUBES from a tray.
953,953,                            KUMAIL (CONT'D)
954,954,"               If you'd like to make it at home, the"
955,955,"               main ingredients are condensed milk,"
956,956,"               sugar, and love. At least, that was my"
957,957,               mom's recipe.
958,958,                            CJ
959,959,"                      (quietly, to Chris)"
960,960,"               Hey, you look like a children's toy from"
961,961,               Malaysia.
962,962,                            KUMAIL
963,963,               Now all rise for the Pakistani national
