"","line","content"
"633",633,"               A certain damsel is in distress.                          "
"634",634,"                         GASTON"
"635",635,"               Oh well. It's hero time."
"636",636,"                   (to his reflection)                                   "
"637",637,"               I'm not done with you yet.                                "
"638",638,"     And he's off.   LeFou steps up to the mirror.                       "
"639",639,"                         LEFOU                                           "
"640",640,"               Me neither.                                               "
"641",641,"19   "
"642",642," BELLE'S COTTAGE - DAY (LATER)                            19    "
"643",643,"     Gaston follows Belle back to her cottage.                           "
"644",644,"                         GASTON                                          "
"645",645,"               Belle! Heard you had a little trouble                     "
"646",646,"               with the headmaster. He never liked                       "
"647",647,"               me, either. Can I give you a little                       "
"648",648,"               advice about the villagers, though?                       "
"649",649,"               They're never going to trust the kind"
"650",650,"               of change we're trying to bring.                          "
"651",651,"     Pursuing her into her garden, he trampling cabbages.                "
"652",652,"                         BELLE"
"653",653,"               All I wanted was to teach a child to                      "
"654",654,"               read."
"655",655,"                         GASTON"
"656",656,"               The only children you should concern"
"657",657,"               yourself with are... your own."
"658",658,"     Belle looks for a way out.   She doesn't like where this is         "
"659",659,"     going."
"660",660,"                                                                16."
"661",661,"                         BELLE"
"662",662,"               I'm not ready to have children.                           "
"663",663,"                         GASTON"
"664",664,"               Maybe you haven't met the right man.                      "
"665",665,"                         BELLE"
"666",666,"               It's a small village, Gaston.     I've                    "
"667",667,"               met them all."
"668",668,"                         GASTON"
"669",669,"               Maybe you should take another look.                       "
"670",670,"               Some of us have changed.                                  "
"671",671,"     She climbs the steps to her cottage door.    Gaston follows         "
"672",672,"     close behind.                                                       "
"673",673,"                         BELLE                                           "
"674",674,"               Gaston, we could never make each other                    "
"675",675,"               happy. No one can change that much.                       "
"676",676,"                         GASTON                                          "
