"","line","content"
"610",610,"                   You fucked me over today, and you know"
"611",611,"                   it.  You know it."
"612",612,"     Somerset looks at the broken cigarette in his mouth.  He"
"613",613,"     contains his anger.  He seems to realize Mills has a point."
"614",614,"                                 MILLS (CONT)"
"615",615,"                   Just don't jerk me off.  That's all I"
"616",616,"                   ask.  It's not much.  Don't jerk me off."
"617",617,"                           (pause)"
"618",618,"                   Please, do me the favor of remembering"
"619",619,"                   that."
"620",620,"     Mills exits.  Somerset spits out the broken cigarette."
"621",621,"     "
"622",622,"  URBAN SCHOOL, OFFICE  DAY"
"623",623,"     Tracy looks out a window from behind steel bars."
"624",624,"     Below her, young children play in a playground.  They're playing"
"625",625,"     hop-scotch, throwing balls, chasing each other.  The swing sets"
"626",626,"     are broken.  The handball wall is graffitied."
"627",627,"                                 WOMAN'S VOICE (O.S.)"
"628",628,"                   I'm sorry, Mrs. Mills.  We don't have"
"629",629,"                   anything right now."
"630",630,"     Tracy looks away from the window to the haggard WOMAN.  The"
"631",631,"     school's office is ill-equipped, busy, disorganized."
"632",632,"                                 WOMAN (CONT)"
"633",633,"                   We'll try to give you a call if we need"
"634",634,"                   substitutes next month."
"635",635,"                                 TRACY"
"636",636,"                   Thank you."
"637",637,"     Tracy looks back at the playground: on the other side of a"
"638",638,"     chain-link fence, a butcher in a bloody apron walks down the"
"639",639,"     ramp of a freezer truck.  he carries a big, whole, slaughtered"
"640",640,"     pig on his shoulder."
"641",641,"     The pig's head flops as the butcher walks.  Some children stop"
"642",642,"     their games and run to watch the man and the pig corpse pass."
"643",643,"     "
"644",644,"  UNDERGROUND SUBWAY TRAIN  DAY"
"645",645,"     The train clatters through a tunnel, packed full, WHEELS"
"646",646,"     SCREECHING.  The lights go on and off.  Passengers read"
"647",647,"     tabloids, stare at their feet, study advertisements on the"
"648",648,"     walls; anything to avoid making eye-contact with others."
"649",649,"     All races, creeds and colors; all ugly, forlorn human beings."
"650",650,"     Tracy stands fatigued, holding a handrail."
"651",651,"     A bag-lady, crusted with dirt, reeking, pushes her way through"
"652",652,"     the crowd.  A man presses against Tracy in an attempt to let the"
"653",653,"     bag-lady pass.  Tracy switches hands on the rail, turns sideways"
"654",654,"     to make room.  She looks down."
"655",655,"     On one seat, a man, quite normal looking, sits holding a porno"
"656",656,"     magazine, THREE-WAY FUCK, in one hand.  His other hand is in his"
"657",657,"     pocket.  He's obviously masturbating himself in his pants.  No"
"658",658,"     one else notices or seems to care."
"659",659,"     Tracy looks away, disgusted.  She closes her eyes.  The train's"
"660",660,"     wheels SCREECH LOUDER as the train takes a curve."
"661",661,"     "
"662",662,"  INDOOR FRUIT STAND  NIGHT"
"663",663,"     The front and one side of the shop are entirely open to the busy"
"664",664,"     sidewalk and street.  A transparent plastic canopy frames the"
"665",665,"     entrance.  A STRANGE MAN, 20, stands at the edge of the canopy."
"666",666,"     He wears a stained sweatsuit outfit and hums a song, oblivious."
"667",667,"     Tracy and Mills look together over the piles of fruits and"
"668",668,"     vegetables piled on wooden stands which form tight aisles."
"669",669,"                                 MILLS"
"670",670,"                   It was okay.  I mean... it was certainly"
"671",671,"                   better than yesterday.  I think Somerset"
"672",672,"                   and I came to a small understanding..."
"673",673,"     Mills holds his thumb and forefinger about a quarter of an inch"
"674",674,"     apart to illustrate."
"675",675,"                                 MILLS (CONT)"
"676",676,"                   ...about this big."
"677",677,"                                 TRACY"
"678",678,"                   He sounds interesting."
"679",679,"                                 MILLS"
"680",680,"                   He is that, if nothing else."
"681",681,"     Mills throws some oranges in the basket hanging from Tracy's"
"682",682,"     arm.  He goes to check out the carrots.  Tracy looks up from"
"683",683,"     heads of lettuce to the strange man at the entrance."
"684",684,"     The strange man hums on, rocking back and forth slowly, his eyes"
"685",685,"     glassy.  Customers come and go, paying him no mind."
"686",686,"     Mills notices Tracy's interest.  He keeps comparing carrots."
"687",687,"                                 MILLS (CONT)"
"688",688,"                   We started a big homicide case today."
"689",689,"                   I'll spare you the grisly details."
"690",690,"     The strange man suddenly stops humming and looks into the store"
"691",691,"     with a crooked grin."
"692",692,"                                 STRANGE MAN"
"693",693,"                   Name that tune?  Anybody name that tune?"
"694",694,"                   Name that tune..."
"695",695,"     The man keeps repeating this, over and over, still ignored."
"696",696,"                                 TRACY"
"697",697,"                   It's... it's like they emptied all the"
"698",698,"                   insane asylums into the streets."
"699",699,"     She looks back to the heads of lettuce."
"700",700,"                                 TRACY (CONT)"
"701",701,"                   That's what it's like.  Like they just"
"702",702,"                   gave up, and let everyone out."
"703",703,"     Mills nods, his back to Tracy."
"704",704,"                                 TRACY (CONT)"
"705",705,"                   There are a lot of frightening people in"
"706",706,"                   this city."
"707",707,"                                 MILLS"
"708",708,"                   There are a lot of frightening people in"
"709",709,"                   the world."
"710",710,"     Tracy looks again to the strange man."
"711",711,"                                 STRANGE MAN"
"712",712,"                   Name that tune?  Anybody name that tune?"
"713",713,"                                 TRACY"
"714",714,"                   It seems worse than Philadelphia,"
"715",715,"                   because everything is pushed right up"
"716",716,"                   against you.  In your face."
"717",717,"     Mills edges past Tracy towards the front of the store, tries to"
"718",718,"     be pleasant."
"719",719,"                                 MILLS"
"720",720,"                   Listen, honey.  I don't want to fight"
"721",721,"                   tonight.  Okay?  Can we just go one"
"722",722,"                   night without fighting about something?"
"723",723,"     He looks over apples, thinks that's the end of that."
"724",724,"                                 TRACY"
