,line,content
723,723,"	Danny walks to one of the three revolving doors back into the"
724,724,"	station.  He takes the one on the far right.  As he passes"
725,725,"	through it, he doesn't see Evelyn rushing through the door on"
726,726,"	the left side.  She's told herself she wouldn't come, but"
727,727,"	couldn't help it, and now as she sees the last car of the"
728,728,"	train disappearing around the corner the pain of it all hits"
729,729,"	her."
730,730,"	She stands on the empty platform, as lonely as Rafe."
731,731,"	MONTAGE - THE JOURNEYS"
732,732,"	Rafe and Evelyn travel in opposite directions, toward"
733,733,"	opposite ends of the earth..."
734,734,"	"
735,735,"  A GRAY, COLD, CANADIAN SEAPORT - DAY"
736,736,"	as Rafe boards a Canadian naval vessel headed into the North"
737,737,"	Atlantic."
738,738,"	"
739,739,  TRAIN - TRAVELING THROUGH THE AMERICAN WEST - DAY
740,740,"	Evelyn and her fellow nurses ride the train through the"
741,741,"	American southwest.  The scenery outside the window is"
742,742,"	beautiful, but her thoughts are far away..."
743,743,"	"
744,744,  NORTH ATLANTIC - DAY
745,745,"	Rafe's ship is in a convoy through the rough gray waters."
746,746,"	The deck is loaded with military supplies bound for Britain."
747,747,"	Rafe stands among the drab crates and seems oblivious to the"
748,748,"	rain, his thoughts on Evelyn."
749,749,"	He looks toward the eastern horizon, where his ship is"
750,750,"	heading.  A deep, dark storm is brewing before them..."
751,751,"	"
752,752,  PACIFIC - DAY
753,753,"	Evelyn stands on the deck of a ship headed in the opposite"
754,754,"	direction, on another ocean, the sky is clear, the breeze is"
755,755,"	warm, the light of a glowing sunset bathes her face.  The"
756,756,"	MONTAGE ENDS, with them heading to different ends of the"
757,757,"	earth."
758,758,"	"
759,759,  BASSINGBORNE AIRFIELD - BRITAIN - DUSK
760,760,"	In the eternal dusk of England, everything is cold and gray."
761,761,"	British fighter planes -- Spitfires and Hurricanes -- are"
762,762,"	surrounded by mechanics hurriedly ripping off bullet riddled"
763,763,"	fuselage panels and digging into overworked aircraft engines."
764,764,"	Rafe walks across the tarmac, still carrying his duffel bag."
765,765,"	He moves up behind a slim, pale BRITISH AIR COMMANDER who is"
766,766,"	surveying engine damage on one of the Spitfires."
767,767,"					RAFE"
768,768,"			Rafe McCawley, Sir."
769,769,"	Rafe salutes as the Air Commander turns and then returns the"
770,770,"	salute, with his left arm -- his right arm is gone.  Rafe"
771,771,"	freezes at the sight, reminded of Danny's father."
772,772,"					BRITISH AIR COMMANDER"
773,773,"			On loan from Colonel Doolittle, is it?"
774,774,"					RAFE"
775,775,"			That's me, Sir."
776,776,"					BRITISH AIR COMMANDER"
777,777,"			Good on you, then, Rafe McCawley.  We'll"
778,778,"			get you situated in some quarters, and"
779,779,"			then introduce you to the equipment"
780,780,"			you'll be flying."
781,781,"					RAFE"
782,782,"			If you're patching up bullet holes right"
783,783,"			here on the runway, maybe we should skip"
784,784,"			the housekeeping and get right to the"
785,785,"			planes."
786,786,"					BRITISH AIR COMMANDER"
787,787,"			Are all the Yanks as anxious as you are"
788,788,"			to get yourself killed, Lieutenant?"
789,789,"					RAFE"
790,790,"			Not anxious to die, Sir, anxious to"
791,791,"			matter."
792,792,"	"
793,793,  BASSINGBORNE AIRFIELD - BRITAIN - DAY
794,794,"	A Spitfire sits on the runway, and it's badly mangled -- a"
795,795,"	string of bullet holes punched through at mid-fuselage; a"
796,796,"	shot-off chunk of wingtip; but most striking is the blood"
797,797,"	still splattered over the inside of the cockpit."
798,798,"					BRITISH AIR COMMANDER"
799,799,"			Good lad.  Didn't die till he'd landed"
800,800,"			and shut down his engine.  Welcome to the"
801,801,"			war."
802,802,"	He walks away, leaving Rafe to stare at the bloody cockpit."
803,803,"	"
804,804,  PEARL HARBOR - MILITARY BASE - DAY
805,805,"	Evelyn and the nurses enter the base, riding in two jeeps."
806,806,"	As they stop at the gate, the guards look at them, especially"
807,807,"	Evelyn in the lead jeep; one guard mumbles to the other --"
808,808,"					GUARD"
809,809,"			I've died and gone to heaven."
810,810,"	The guards lift the bar and smile at the nurses.  The jeeps"
811,811,"	drive through.  The nurses are loving this island paradise"
812,812,"	already."
813,813,"					BARBARA"
814,814,"			You know the ratio of men to women on"
815,815,"			this island?  Four-thousand...to one."
816,816,"	Barbara slides on a new pair of sunglasses with plastic palm"
817,817,"	trees glued on the sides, and calls back to the guards as the"
818,818,"	jeeps pull away --"
819,819,"					BARBARA"
820,820,"			See ya on the beach, boys!"
821,821,"	"
822,822,  MILITARY BASE - NURSES' QUARTERS - OAHU - DAY
823,823,"	As the other nurses happily unpack, Evelyn leaves and crosses"
824,824,"	the grass in the drenching sunshine.  We follow her into --"
825,825,"	"
826,826,  BASE HOSPITAL - DAY
827,827,"	She finds a small, immaculately clean hospital, twenty beds"
828,828,"	with luminous white sheets, all empty."
829,829,"	Then she notices the view.  It's of Pearl Harbor, with the"
830,830,"	entire American Pacific fleet riding at anchor.  Battleships"
831,831,"	all in a row.  Aircraft carriers too, in perfect stillness on"
832,832,"	the aqua blue water with a white sand bottom.  The view is"
833,833,"	expansive and beautiful."
834,834,"	The sound of an approaching fighter plane with wing guns"
835,835,"	firing as we --"
836,836,"								CUT TO:"
837,837,"	"
838,838,  THE DARK SKIES OVER THE ENGLISH CHANNEL - DAY
839,839,"	Rafe, in the middle of an aerial dogfight, throws his"
840,840,"	Spitfire into a tight turn, swinging around to fire again"
841,841,"	into a squadron of Messerschmidts; they outnumber the British"
842,842,"	planes, and they're tougher and faster.  Rafe darts through"
843,843,"	their line, machine guns blazing."
844,844,"	One of the Spitfires in Rafe's squadron has taken hits in the"
845,845,"	engine compartment and is sputtering, losing power, its"
846,846,"	pilot, NIGEL, frantic as the German planes swarm into finish"
847,847,"	him."
848,848,"					BRITISH PILOT (NIGEL)"
849,849,"			I need help!  Someone get them off me!"
850,850,"	Rafe slams his control stick hard right and goes into a power"
851,851,"	dive at one of the Messerschmidts.  Rafe's bullets chew up"
852,852,"	its cockpit and the plane goes into a fast corkscrew spiral,"
853,853,"	down into the water."
854,854,"	Rafe instantly climbs again.  Nigel, in the moment of safety"
855,855,"	Rafe has bought him, bails out, his chute blossoming and"
856,856,"	carrying him toward the water.  The OTHER BRITISH PILOTS are"
857,857,"	impressed."
858,858,"					OTHER BRITISH PILOT"
859,859,"				(into radio)"
860,860,"			Nigel's out!  I'll call in the position!"
861,861,"				(to himself)"
862,862,"			That Yank is bloody good."
863,863,"	Rafe swings his plane right back at the Germans; he attacks"
864,864,"	them head on, just like he went at Danny, only this time he's"
865,865,"	firing his machine guns."
866,866,"	And OVER THIS ferocious dogfight, we hear his letter to"
867,867,"	Evelyn..."
868,868,"					RAFE'S VOICE (LETTER)"
869,869,"			Dear Evelyn... It is cold here.  So cold,"
870,870,"			in a way that goes deep into your bones."
871,871,"	The Messerschmidt in Rafe's sights breaks apart with the"
872,872,"	stream of precise fire he pours into it, its prop flying into"
873,873,"	pieces, its disintegration accelerated by its airspeed."
874,874,"	Before it completely comes apart, it explodes."
875,875,"	Rafe goes into another tight turn, to get at them again."
876,876,"					RAFE'S VOICE (LETTER)"
877,877,"			It's not easy making friends.  Two nights"
878,878,"			ago I drank a beer with a couple of the"
879,879,"			R.A.F. pilots -- beer's the only thing"
880,880,"			here that isn't cold -- and yesterday both"
881,881,"			of them got killed..."
882,882,"	As Rafe starts another attack we see him in the cockpit, in"
883,883,"	the trance of battle, as other Spitfires around him are"
884,884,"	getting shot out of the sky...as we --"
885,885,"							DISSOLVE TO:"
886,886,"	"
887,887,  HOSPITAL - PEARL HARBOR - DAY
888,888,"	Evelyn, receiving the letter at mail call."
889,889,"	She sits on the grass under a palm tree, in paradise, reading"
890,890,"	his letter."
891,891,"					RAFE'S VOICE (LETTER)"
892,892,"			There is one place I can go to find"
893,893,"			warmth, and that is to think of you."
894,894,"	"
895,895,  OUTDOOR RESTAURANT - OAHU - DAY
896,896,"	Evelyn is off duty, and wears a light cotton dress.  She's"
897,897,"	let her hair down, and her skin has the sheen of light sweat"
898,898,"	in the tropical heat."
899,899,"	The restaurant is barely more than a shelter of palm wood"
900,900,"	posts with a frond roof, and it looks out over the harbor."
901,901,"	Evelyn sits alone.  She's brought writing paper.  As the"
902,902,"	Hawaiian waiter serves her an icy tropical ambrosia with"
903,903,"	chunks of pineapple and a fresh plumeria flower floating at"
904,904,"	the rim of the glass, she lifts her pen."
905,905,"	But before she can start to write, three naval officers move"
906,906,"	over to her table from the bar.  They're out of uniform too,"
907,907,"	wearing garish tropical shirts."
908,908,"					NAVY GUY 1"
909,909,"			A woman beautiful as you shouldn't be"
910,910,"			sitting alone.  Buy you a drink?"
911,911,"					EVELYN"
912,912,"			Thank you...Ensign."
913,913,"	The guys look at each other, impressed that she could tell."
914,914,"					NAVY GUY 1"
915,915,"			Ensign!  Smart too!"
916,916,"					NAVY GUY 2"
917,917,"			So how about that drink?  Or dinner?"
918,918,"					EVELYN"
919,919,"			Thank you, but...I really want to be"
920,920,"			alone right now."
921,921,"					NAVY GUY 3"
922,922,"			Want to see something long and hard?"
923,923,"	He shows her the tattoo of an anchor on his forearm.  Evelyn"
924,924,"	looks away from them, toward the harbor."
925,925,"					EVELYN"
926,926,"			I'm sorry.  I've got a letter to write."
927,927,"					NAVY GUY 3"
928,928,"			Cold bitch."
929,929,"	His friends start to pull him away, but Evelyn's eyes flare."
930,930,"					EVELYN"
931,931,"			What did you say?"
932,932,"					NAVY GUY 3"
933,933,"			I said you're cold."
934,934,"					EVELYN"
935,935,"			Cold?  No, I'm just thinking about a war."
936,936,"			And maybe you should be too."
937,937,"	They leave, shaking their heads.  Evelyn picks up her pen,"
938,938,"	and writes."
939,939,"					EVELYN'S VOICE (LETTER)"
940,940,"			Dear Rafe... It's strange to be so far"
941,941,"			from you in body, and so close to you in"
942,942,"			spirit.  But if our spirits really give"
943,943,"			our bodies life, then you should know"
944,944,"			this:  Every night I look at the sunset,"
945,945,"			and try to draw the last ounce of heat"
946,946,"			from its long day..."
947,947,"	She looks toward the sunset now; then she writes again..."
948,948,"	"
949,949,  BASSINGBORNE AIRFIELD - BRITAIN - NIGHT
950,950,"	Rafe brings his battered plane in for a landing..."
951,951,"	"
952,952,  BRITISH AIRFIELD BARRACKS - NIGHT
953,953,"	Rafe sits on his cot, reading her letter."
954,954,"					EVELYN'S VOICE (LETTER)"
955,955,"			...and send it from my heart to yours."
956,956,"	Rafe is startled as the Air Commander appears beside his"
957,957,"	bunk."
958,958,"					BRITISH AIR COMMANDER"
959,959,"			Air-Sea Rescue picked up Nigel.  He'll be"
960,960,"			back with us tomorrow."
961,961,"	Rafe nods, glad to hear the news.  The Commander starts to"
962,962,"	walk away, then turns back."
963,963,"					BRITISH AIR COMMANDER"
964,964,"			Some of us look down on the Yanks for not"
965,965,"			yet joining this war.  I'd just like to"
966,966,"			say that if there are many more back home"
967,967,"			like you, God help anyone who goes to war"
968,968,"			with America."
969,969,"	The Commander salutes, with his left hand.  And Rafe salutes"
970,970,"	too -- with his left hand."
971,971,"	"
972,972,  ESTABLISHING THE WHITE HOUSE - WASHINGTON D.C. - DAY
973,973,"	The White House looks somehow whiter and purer in the glow of"
974,974,"	1941."
975,975,"	"
976,976,  PRESIDENTIAL CONFERENCE ROOM - DAY
977,977,"	GENERALS, ADMIRALS, and other advisors sit around the"
978,978,"	polished table -- all males, in suits and in uniforms.  The"
979,979,"	door opens, and the men all stand."
980,980,"	PRESIDENT FRANKLIN ROOSEVELT appears, in a wheelchair, pushed"
981,981,"	by a huge black valet, GEORGE.  The President's legs are"
982,982,"	shriveled, braced with the iron supports that attach to his"
983,983,"	shoes and are apparent beneath the cloth of his pin-striped"
984,984,"	pants.  From the waist up Roosevelt is heavily muscled,"
985,985,"	powerful, and handsome even in his little spectacles.  The"
986,986,"	valet rolls him to the head of the table; he's speaking even"
987,987,"	before he settles in."
988,988,"					PRESIDENT ROOSEVELT"
989,989,"			Please be seated, gentlemen."
990,990,"	They sit, as one."
991,991,"					PRESIDENT ROOSEVELT"
992,992,"			Churchill and Stalin are asking me what"
993,993,"			I'm asking you:  How long is America"
994,994,"			going to pretend the world is not at war?"
995,995,"					GENERAL MARSHALL"
996,996,"			We've increased supply shipments to them,"
997,997,"			Mr. President, and we're losing merchant"
998,998,"			vessels every day."
999,999,"					PRESIDENT ROOSEVELT"
1000,1000,"			Shift in every destroyer and anti-"
1001,1001,"			aircraft weapon you can find."
1002,1002,"					ADMIRAL"
1003,1003,"			Sir, our Pacific Fleet is already down"
1004,1004,"			to almost nothing."
1005,1005,"					PRESIDENT ROOSEVELT"
1006,1006,"			Gentlemen, at this moment the nation of"
1007,1007,"			Hungry has a larger military then the"
1008,1008,"			United States.  We have no choice but to"
1009,1009,"			draw from whatever we can."
1010,1010,"	"
1011,1011,  ESTABLISHING TOKYO - JAPAN - NIGHT
1012,1012,"	"
1013,1013,  JAPANESE HIGH COMMAND - NIGHT
1014,1014,"	The Conference Room is similar to that of the White House."
1015,1015,"	But this table is low and all the men sit on the floor.  And"
1016,1016,"	there are no civilians here; Japan is now a nation ruled by"
