"","line","sentiment","n","paragraph"
"3694",5175,"sadness",1,27
"3695",5176,"anticipation",1,27
"3696",5176,"fear",1,27
"3697",5177,"anticipation",1,27
"3698",5177,"joy",1,27
"3699",5178,"anger",1,27
"3700",5178,"anticipation",1,27
"3701",5178,"sadness",1,27
"3702",5179,"fear",1,27
"3703",5183,"anger",1,27
"3704",5183,"anticipation",1,27
"3705",5183,"disgust",1,27
"3706",5183,"fear",1,27
"3707",5183,"sadness",1,27
"3708",5184,"anger",1,27
"3709",5184,"disgust",1,27
"3710",5184,"fear",1,27
"3711",5185,"anger",1,27
"3712",5185,"fear",1,27
"3713",5185,"sadness",1,27
"3714",5185,"surprise",1,27
"3715",5189,"disgust",1,27
"3716",5190,"anger",1,27
"3717",5190,"disgust",1,27
"3718",5190,"fear",1,27
"3719",5191,"sadness",1,27
"3720",5193,"anticipation",1,27
"3721",5193,"fear",1,27
"3722",5193,"joy",1,27
"3723",5193,"trust",1,27
"3724",5198,"anger",1,27
"3725",5198,"fear",1,27
"3726",5198,"sadness",1,27
"3727",5199,"joy",1,27
"3728",5199,"surprise",1,27
"3729",5200,"anger",1,27
"3730",5200,"disgust",1,27
"3731",5200,"fear",1,27
"3732",5200,"sadness",2,27
"3733",5201,"anger",1,27
"3734",5201,"disgust",1,27
"3735",5201,"fear",1,27
"3736",5202,"sadness",1,27
"3737",5202,"surprise",1,27
"3738",5203,"anger",2,27
"3739",5203,"fear",1,27
"3740",5203,"surprise",1,27
"3741",5209,"anger",1,27
"3742",5209,"anticipation",1,27
"3743",5209,"fear",1,27
"3744",5209,"sadness",1,27
"3745",5209,"surprise",1,27
"3746",5210,"sadness",1,27
"3747",5211,"anticipation",2,27
"3748",5211,"fear",1,27
"3749",5211,"sadness",1,27
"3750",5212,"fear",1,27
"3751",5212,"sadness",2,27
"3752",5213,"anger",1,27
"3753",5213,"disgust",1,27
"3754",5213,"fear",1,27
"3755",5213,"sadness",1,27
"3756",5219,"anger",1,27
"3757",5219,"anticipation",1,27
"3758",5220,"fear",1,27
"3759",5222,"disgust",1,27
"3760",5223,"anger",1,27
"3761",5223,"disgust",1,27
"3762",5223,"fear",1,27
"3763",5223,"sadness",1,27
"3764",5223,"surprise",1,27
"3765",5223,"trust",1,27
"3766",5224,"disgust",1,27
"3767",5225,"anger",1,27
"3768",5225,"anticipation",1,27
"3769",5225,"fear",1,27
"3770",5225,"sadness",1,27
"3771",5226,"sadness",1,27
"3772",5228,"anger",1,27
"3773",5228,"surprise",1,27
"3774",5229,"anger",1,27
"3775",5229,"anticipation",1,27
"3776",5229,"surprise",1,27
"3777",5231,"fear",1,27
"3778",5232,"anger",1,27
"3779",5232,"fear",1,27
"3780",5232,"sadness",1,27
"3781",5236,"anger",3,27
"3782",5236,"disgust",2,27
"3783",5236,"fear",3,27
"3784",5236,"sadness",2,27
"3785",5236,"surprise",1,27
"3786",5238,"anger",1,27
"3787",5238,"anticipation",1,27
"3788",5238,"disgust",1,27
"3789",5238,"fear",1,27
"3790",5238,"joy",1,27
"3791",5238,"sadness",1,27
"3792",5238,"surprise",1,27
"3793",5243,"anticipation",1,27
"3794",5247,"anger",1,27
"3795",5247,"fear",1,27
"3796",5247,"sadness",1,27
"3797",5247,"surprise",1,27
"3798",5248,"anticipation",1,27
"3799",5249,"anger",1,27
"3800",5249,"fear",1,27
"3801",5249,"trust",1,27
"3802",5250,"anger",2,27
"3803",5250,"fear",2,27
"3804",5250,"joy",1,27
"3805",5250,"sadness",1,27
"3806",5250,"trust",1,27
"3807",5251,"anger",2,27
"3808",5251,"anticipation",2,27
"3809",5251,"fear",1,27
"3810",5251,"sadness",1,27
"3811",5252,"anticipation",1,27
"3812",5252,"joy",1,27
"3813",5252,"trust",1,27
"3814",5256,"anger",1,27
"3815",5256,"anticipation",1,27
"3816",5256,"disgust",2,27
"3817",5256,"fear",2,27
"3818",5256,"joy",1,27
"3819",5256,"sadness",1,27
"3820",5256,"surprise",1,27
"3821",5256,"trust",1,27
"3822",5261,"anger",1,27
"3823",5261,"anticipation",1,27
"3824",5261,"fear",1,27
"3825",5261,"sadness",2,27
"3826",5262,"anger",2,27
"3827",5262,"disgust",1,27
"3828",5262,"fear",1,27
"3829",5264,"anger",1,27
"3830",5264,"anticipation",1,27
"3831",5267,"anger",1,27
"3832",5267,"anticipation",1,27
"3833",5271,"anger",1,27
"3834",5271,"anticipation",1,27
"3835",5272,"anger",1,27
"3836",5272,"anticipation",1,27
"3837",5275,"sadness",1,27
"3838",5277,"trust",1,27
"3839",5279,"trust",1,27
"3840",5280,"sadness",1,27
"3841",5283,"anger",1,27
"3842",5283,"disgust",1,27
"3843",5283,"sadness",1,27
"3844",5286,"sadness",1,27
"3845",5287,"fear",1,27
"3846",5290,"surprise",1,27
"3847",5292,"fear",1,27
"3848",5297,"anticipation",1,27
"3849",5298,"anger",2,27
"3850",5299,"trust",1,27
"3851",5300,"anticipation",1,27
"3852",5302,"trust",1,27
"3853",5303,"fear",1,27
"3854",5306,"anger",1,27
"3855",5306,"fear",1,27
"3856",5306,"sadness",1,27
"3857",5306,"surprise",1,27
"3858",5307,"surprise",1,27
"3859",5309,"anticipation",1,27
"3860",5309,"sadness",1,27
"3861",5316,"anger",1,27
"3862",5318,"anger",2,27
"3863",5318,"disgust",1,27
"3864",5318,"fear",2,27
"3865",5318,"sadness",1,27
"3866",5319,"anticipation",1,28
"3867",5320,"fear",2,28
"3868",5320,"sadness",1,28
"3869",5320,"surprise",1,28
"3870",5321,"anger",1,28
"3871",5321,"disgust",1,28
"3872",5321,"fear",1,28
"3873",5322,"anticipation",1,28
"3874",5322,"surprise",1,28
"3875",5323,"anger",1,28
"3876",5323,"fear",1,28
"3877",5324,"anger",1,28
"3878",5324,"disgust",1,28
"3879",5324,"fear",1,28
"3880",5324,"joy",1,28
"3881",5324,"surprise",1,28
"3882",5324,"trust",1,28
"3883",5325,"anger",1,28
"3884",5325,"anticipation",1,28
"3885",5325,"disgust",1,28
"3886",5325,"fear",2,28
"3887",5325,"sadness",1,28
"3888",5325,"surprise",1,28
"3889",5326,"anticipation",1,28
"3890",5326,"trust",1,28
"3891",5330,"anticipation",2,28
"3892",5330,"fear",2,28
"3893",5330,"joy",2,28
"3894",5331,"trust",1,28
"3895",5332,"surprise",1,28
"3896",5336,"anger",1,28
"3897",5336,"disgust",1,28
"3898",5336,"fear",1,28
"3899",5337,"sadness",1,28
"3900",5338,"anger",1,28
"3901",5338,"anticipation",1,28
"3902",5338,"disgust",1,28
"3903",5338,"fear",1,28
"3904",5338,"sadness",2,28
"3905",5346,"disgust",1,28
"3906",5351,"anger",1,28
"3907",5354,"anger",1,28
"3908",5354,"anticipation",1,28
"3909",5354,"disgust",1,28
"3910",5354,"fear",1,28
"3911",5354,"sadness",2,28
"3912",5355,"anger",1,28
"3913",5355,"fear",1,28
"3914",5355,"sadness",1,28
"3915",5361,"disgust",1,28
"3916",5368,"disgust",1,28
"3917",5373,"fear",1,28
"3918",5373,"sadness",1,28
"3919",5375,"fear",1,28
"3920",5375,"sadness",1,28
"3921",5377,"anticipation",1,28
"3922",5377,"joy",1,28
"3923",5377,"surprise",1,28
"3924",5379,"anticipation",2,28
"3925",5379,"fear",1,28
"3926",5379,"joy",2,28
"3927",5379,"trust",2,28
"3928",5384,"anticipation",1,28
"3929",5384,"joy",1,28
"3930",5384,"surprise",1,28
"3931",5384,"trust",1,28
"3932",5385,"fear",1,28
"3933",5388,"sadness",1,28
"3934",5389,"anger",1,28
"3935",5389,"disgust",1,28
"3936",5389,"fear",1,28
"3937",5389,"sadness",1,28
"3938",5395,"anger",1,28
"3939",5395,"fear",1,28
"3940",5395,"sadness",1,28
"3941",5396,"sadness",1,28
"3942",5396,"surprise",1,28
"3943",5397,"anger",1,28
"3944",5397,"anticipation",1,28
"3945",5397,"disgust",1,28
"3946",5397,"fear",1,28
"3947",5397,"sadness",1,28
"3948",5398,"sadness",1,28
"3949",5403,"anger",1,28
"3950",5403,"trust",2,28
"3951",5407,"anger",1,28
"3952",5407,"anticipation",1,28
"3953",5408,"anger",1,28
"3954",5409,"sadness",1,28
"3955",5411,"anticipation",1,28
"3956",5411,"fear",1,28
"3957",5411,"joy",1,28
"3958",5411,"trust",1,28
"3959",5412,"anger",1,28
"3960",5412,"disgust",1,28
"3961",5412,"fear",1,28
"3962",5416,"joy",2,28
"3963",5416,"trust",2,28
"3964",5420,"anger",1,28
"3965",5420,"fear",1,28
"3966",5420,"sadness",1,28
"3967",5421,"fear",1,28
"3968",5421,"surprise",1,28
"3969",5422,"anger",1,28
"3970",5422,"disgust",1,28
"3971",5422,"fear",1,28
"3972",5426,"anger",1,28
"3973",5436,"trust",1,28
"3974",5438,"anger",2,28
"3975",5438,"disgust",1,28
"3976",5438,"fear",2,28
"3977",5438,"sadness",1,28
"3978",5439,"trust",1,28
"3979",5443,"trust",1,28
"3980",5445,"trust",1,28
"3981",5447,"anger",1,28
"3982",5447,"fear",1,28
"3983",5447,"sadness",1,28
"3984",5454,"sadness",1,28
"3985",5456,"anger",1,28
"3986",5456,"fear",1,28
"3987",5456,"sadness",1,28
"3988",5459,"sadness",1,28
"3989",5463,"trust",1,28
"3990",5464,"trust",1,28
"3991",5468,"anticipation",1,28
"3992",5468,"trust",1,28
"3993",5469,"anticipation",2,28
"3994",5469,"joy",2,28
"3995",5469,"trust",2,28
"3996",5470,"anger",1,28
"3997",5470,"fear",2,28
"3998",5470,"sadness",1,28
"3999",5470,"surprise",1,28
"4000",5473,"joy",1,28
"4001",5481,"anticipation",2,28
"4002",5481,"fear",2,28
"4003",5481,"joy",1,28
"4004",5481,"sadness",1,28
"4005",5481,"trust",1,28
"4006",5486,"anticipation",1,28
"4007",5486,"disgust",1,28
"4008",5486,"joy",1,28
"4009",5486,"sadness",1,28
"4010",5486,"surprise",1,28
"4011",5486,"trust",1,28
"4012",5490,"joy",2,28
"4013",5491,"fear",1,28
"4014",5492,"trust",1,28
"4015",5494,"joy",1,28
"4016",5494,"trust",2,28
"4017",5495,"fear",1,28
"4018",5495,"sadness",1,28
"4019",5496,"joy",2,28
"4020",5496,"trust",2,28
"4021",5498,"joy",1,28
"4022",5498,"trust",1,28
"4023",5502,"joy",1,28
"4024",5502,"trust",1,28
"4025",5503,"anger",1,28
"4026",5503,"disgust",1,28
"4027",5503,"sadness",2,28
"4028",5508,"trust",1,28
"4029",5509,"anger",1,28
"4030",5509,"disgust",1,28
"4031",5509,"fear",1,28
"4032",5509,"sadness",1,28
"4033",5511,"anticipation",2,28
"4034",5511,"joy",1,28
"4035",5511,"surprise",1,28
"4036",5511,"trust",1,28
"4037",5513,"anticipation",1,28
"4038",5515,"trust",1,28
"4039",5521,"joy",2,29
"4040",5521,"surprise",1,29
"4041",5523,"disgust",1,29
"4042",5524,"anger",1,29
"4043",5524,"sadness",1,29
"4044",5526,"anger",1,29
"4045",5526,"anticipation",1,29
"4046",5526,"fear",1,29
"4047",5526,"joy",1,29
"4048",5526,"sadness",1,29
"4049",5526,"trust",1,29
"4050",5527,"joy",1,29
"4051",5530,"anger",2,29
"4052",5532,"anticipation",1,29
"4053",5532,"fear",1,29
"4054",5532,"joy",2,29
"4055",5532,"sadness",2,29
"4056",5532,"trust",1,29
"4057",5539,"sadness",1,29
"4058",5540,"anticipation",1,29
"4059",5543,"joy",1,29
"4060",5543,"sadness",1,29
"4061",5544,"anticipation",1,29
"4062",5544,"joy",1,29
"4063",5544,"trust",1,29
"4064",5547,"anger",1,29
"4065",5547,"disgust",1,29
"4066",5547,"fear",1,29
"4067",5547,"sadness",1,29
"4068",5549,"fear",1,29
"4069",5549,"trust",1,29
"4070",5551,"anticipation",2,29
"4071",5552,"anger",1,29
"4072",5552,"anticipation",1,29
"4073",5552,"fear",1,29
"4074",5552,"joy",2,29
"4075",5552,"trust",2,29
"4076",5554,"anticipation",1,29
"4077",5556,"anticipation",1,29
"4078",5559,"disgust",1,29
"4079",5569,"trust",1,29
"4080",5576,"anticipation",1,29
"4081",5576,"joy",1,29
"4082",5576,"sadness",1,29
"4083",5576,"surprise",2,29
"4084",5576,"trust",1,29
"4085",5581,"surprise",1,29
"4086",5582,"anticipation",1,29
"4087",5582,"trust",1,29
"4088",5583,"anticipation",1,29
"4089",5583,"joy",1,29
"4090",5583,"trust",1,29
"4091",5591,"joy",1,29
"4092",5591,"trust",1,29
"4093",5592,"sadness",1,29
"4094",5595,"trust",1,29
"4095",5596,"trust",1,29
"4096",5601,"anger",1,29
"4097",5603,"surprise",1,29
"4098",5604,"trust",1,29
"4099",5607,"disgust",1,29
"4100",5607,"sadness",1,29
"4101",5609,"sadness",1,29
"4102",5615,"trust",1,29
"4103",5616,"anger",1,29
"4104",5618,"anticipation",1,29
"4105",5619,"anticipation",1,29
"4106",5619,"fear",1,29
"4107",5619,"joy",1,29
"4108",5619,"sadness",1,29
"4109",5622,"anticipation",3,29
"4110",5622,"fear",1,29
"4111",5622,"joy",1,29
"4112",5622,"sadness",1,29
"4113",5622,"trust",1,29
"4114",5626,"anticipation",1,29
"4115",5626,"joy",1,29
"4116",5626,"surprise",1,29
"4117",5626,"trust",1,29
"4118",5629,"fear",1,29
"4119",5630,"sadness",1,29
"4120",5632,"anger",1,29
"4121",5632,"anticipation",1,29
"4122",5632,"disgust",1,29
"4123",5632,"joy",1,29
"4124",5632,"trust",1,29
"4125",5635,"anticipation",1,29
"4126",5636,"anticipation",1,29
"4127",5636,"joy",1,29
"4128",5636,"trust",1,29
"4129",5637,"anger",1,29
"4130",5637,"fear",1,29
"4131",5641,"anticipation",1,29
"4132",5641,"joy",1,29
"4133",5641,"surprise",1,29
"4134",5641,"trust",1,29
"4135",5642,"anticipation",1,29
"4136",5642,"joy",1,29
"4137",5642,"trust",1,29
"4138",5644,"anger",1,29
"4139",5651,"anticipation",1,29
"4140",5651,"sadness",1,29
"4141",5652,"anticipation",1,29
"4142",5652,"joy",1,29
"4143",5652,"sadness",1,29
"4144",5653,"anticipation",1,29
"4145",5653,"joy",2,29
"4146",5653,"sadness",3,29
"4147",5653,"trust",1,29
"4148",5654,"anticipation",2,29
"4149",5654,"joy",1,29
"4150",5654,"sadness",1,29
"4151",5654,"trust",1,29
"4152",5655,"anticipation",1,29
"4153",5656,"anger",1,29
"4154",5660,"anger",1,29
"4155",5660,"fear",1,29
"4156",5667,"trust",1,29
"4157",5668,"trust",1,29
"4158",5670,"trust",1,29
"4159",5671,"trust",1,29
"4160",5672,"anger",1,29
"4161",5672,"fear",1,29
"4162",5672,"sadness",1,29
"4163",5673,"sadness",1,29
"4164",5674,"anger",1,29
"4165",5675,"anger",1,29
"4166",5675,"disgust",1,29
"4167",5675,"fear",1,29
"4168",5675,"sadness",2,29
"4169",5680,"anticipation",1,29
"4170",5680,"joy",1,29
"4171",5680,"sadness",1,29
"4172",5680,"trust",1,29
"4173",5683,"anticipation",1,29
"4174",5683,"joy",1,29
"4175",5683,"surprise",1,29
"4176",5683,"trust",1,29
"4177",5685,"anticipation",1,29
"4178",5687,"trust",1,29
"4179",5688,"anger",1,29
"4180",5688,"fear",1,29
"4181",5694,"anticipation",1,29
"4182",5694,"joy",1,29
"4183",5694,"sadness",1,29
"4184",5694,"trust",1,29
"4185",5696,"joy",1,29
"4186",5697,"anger",1,29
"4187",5697,"anticipation",1,29
"4188",5697,"sadness",1,29
"4189",5700,"anticipation",1,29
"4190",5700,"joy",1,29
"4191",5700,"surprise",1,29
"4192",5702,"anticipation",1,29
"4193",5702,"joy",1,29
"4194",5702,"surprise",1,29
"4195",5703,"joy",1,29
"4196",5706,"anticipation",1,29
"4197",5707,"anger",1,29
"4198",5707,"fear",1,29
"4199",5707,"sadness",1,29
"4200",5707,"surprise",1,29
"4201",5708,"surprise",1,29
"4202",5711,"anticipation",1,29
"4203",5711,"joy",1,29
"4204",5711,"surprise",1,29
"4205",5711,"trust",1,29
"4206",5715,"trust",1,30
"4207",5718,"anger",1,30
"4208",5718,"fear",2,30
"4209",5718,"trust",1,30
"4210",5720,"disgust",1,30
"4211",5727,"trust",1,30
"4212",5731,"trust",1,30
"4213",5733,"anger",1,30
"4214",5733,"anticipation",1,30
"4215",5733,"disgust",1,30
"4216",5733,"fear",2,30
"4217",5733,"sadness",1,30
"4218",5733,"surprise",2,30
"4219",5734,"anger",1,30
"4220",5734,"fear",1,30
"4221",5734,"sadness",1,30
"4222",5734,"surprise",1,30
"4223",5735,"anticipation",1,30
"4224",5735,"joy",2,30
"4225",5735,"surprise",1,30
"4226",5735,"trust",1,30
"4227",5736,"anger",1,30
"4228",5736,"fear",1,30
"4229",5736,"sadness",1,30
"4230",5736,"surprise",1,30
"4231",5737,"surprise",1,30
"4232",5739,"anger",1,30
"4233",5739,"fear",1,30
"4234",5741,"trust",1,30
"4235",5743,"surprise",1,30
"4236",5748,"disgust",1,30
"4237",5748,"sadness",1,30
"4238",5749,"anticipation",1,30
"4239",5749,"disgust",1,30
"4240",5749,"joy",1,30
"4241",5749,"sadness",2,30
"4242",5749,"trust",1,30
"4243",5753,"joy",1,30
"4244",5753,"trust",1,30
"4245",5758,"trust",1,30
"4246",5766,"anger",1,30
"4247",5766,"disgust",1,30
"4248",5766,"fear",1,30
"4249",5766,"sadness",1,30
"4250",5766,"surprise",1,30
"4251",5767,"anticipation",1,30
"4252",5768,"trust",1,30
"4253",5771,"anger",1,30
"4254",5771,"disgust",1,30
"4255",5771,"fear",1,30
"4256",5771,"sadness",1,30
"4257",5771,"surprise",1,30
"4258",5772,"anger",1,30
"4259",5772,"fear",1,30
"4260",5772,"sadness",1,30
"4261",5776,"anticipation",2,30
"4262",5776,"joy",2,30
"4263",5776,"sadness",1,30
"4264",5777,"trust",1,30
"4265",5778,"anger",1,30
"4266",5778,"fear",1,30
"4267",5779,"anger",1,30
"4268",5779,"anticipation",1,30
"4269",5779,"sadness",1,30
"4270",5780,"joy",1,30
"4271",5780,"trust",1,30
"4272",5784,"anticipation",1,30
"4273",5786,"anticipation",1,30
"4274",5788,"anger",1,30
"4275",5788,"disgust",1,30
"4276",5795,"anticipation",1,30
"4277",5795,"trust",1,30
"4278",5796,"anger",2,30
"4279",5796,"anticipation",2,30
"4280",5797,"trust",1,30
"4281",5798,"sadness",1,30
"4282",5798,"trust",1,30
"4283",5801,"anticipation",1,30
"4284",5810,"anticipation",1,30
"4285",5812,"anger",1,30
"4286",5813,"anger",1,30
"4287",5813,"anticipation",1,30
"4288",5813,"disgust",1,30
"4289",5813,"fear",1,30
"4290",5813,"joy",1,30
"4291",5813,"sadness",1,30
"4292",5813,"surprise",1,30
"4293",5813,"trust",1,30
"4294",5817,"anticipation",1,30
"4295",5823,"anger",1,30
"4296",5823,"disgust",1,30
"4297",5827,"anger",1,30
"4298",5827,"disgust",1,30
"4299",5827,"fear",1,30
"4300",5833,"joy",1,30
"4301",5839,"joy",1,30
"4302",5844,"anger",1,30
"4303",5844,"anticipation",1,30
"4304",5844,"surprise",1,30
"4305",5846,"anticipation",2,30
"4306",5846,"joy",1,30
"4307",5846,"sadness",1,30
"4308",5846,"trust",1,30
"4309",5847,"anger",1,30
"4310",5849,"anticipation",1,30
"4311",5849,"fear",1,30
"4312",5849,"joy",1,30
"4313",5849,"trust",1,30
"4314",5850,"joy",1,30
"4315",5851,"surprise",1,30
"4316",5855,"trust",1,30
"4317",5856,"joy",1,30
"4318",5858,"anger",1,30
"4319",5858,"anticipation",2,30
"4320",5858,"joy",1,30
"4321",5858,"surprise",1,30
"4322",5858,"trust",1,30
"4323",5859,"anger",2,30
"4324",5859,"anticipation",2,30
"4325",5859,"sadness",1,30
"4326",5860,"fear",1,30
"4327",5866,"joy",1,30
"4328",5866,"trust",1,30
"4329",5868,"joy",1,30
"4330",5868,"sadness",1,30
"4331",5874,"joy",1,30
"4332",5875,"anger",1,30
"4333",5875,"fear",1,30
"4334",5875,"sadness",1,30
"4335",5875,"surprise",1,30
"4336",5876,"anticipation",1,30
"4337",5876,"fear",1,30
"4338",5876,"joy",1,30
"4339",5876,"surprise",1,30
"4340",5876,"trust",1,30
"4341",5877,"anticipation",2,30
"4342",5877,"joy",2,30
"4343",5877,"surprise",1,30
"4344",5877,"trust",1,30
"4345",5880,"joy",1,30
"4346",5880,"trust",1,30
"4347",5883,"anger",1,30
"4348",5883,"fear",1,30
"4349",5883,"sadness",1,30
"4350",5883,"surprise",1,30
"4351",5885,"fear",1,30
"4352",5885,"sadness",1,30
"4353",5886,"anger",1,30
"4354",5886,"disgust",1,30
"4355",5886,"fear",2,30
"4356",5886,"sadness",2,30
"4357",5886,"surprise",1,30
"4358",5887,"anger",1,30
"4359",5887,"fear",1,30
"4360",5887,"joy",1,30
"4361",5887,"sadness",1,30
"4362",5887,"trust",1,30
"4363",5889,"fear",1,30
"4364",5890,"joy",1,30
"4365",5890,"sadness",1,30
"4366",5891,"sadness",1,30
"4367",5893,"joy",1,30
"4368",5893,"sadness",1,30
"4369",5894,"joy",1,30
"4370",5895,"joy",1,30
"4371",5896,"sadness",1,30
"4372",5897,"joy",1,30
"4373",5900,"joy",1,30
"4374",5900,"surprise",1,30
"4375",5900,"trust",2,30
"4376",5901,"fear",1,30
"4377",5901,"sadness",1,30
