"","line","sentiment","n","paragraph"
"3706",5302,"joy",1,27
"3707",5302,"surprise",1,27
"3708",5302,"trust",1,27
"3709",5304,"fear",1,27
"3710",5304,"sadness",1,27
"3711",5304,"trust",2,27
"3712",5305,"anticipation",2,27
"3713",5305,"joy",2,27
"3714",5305,"trust",2,27
"3715",5308,"anticipation",1,27
"3716",5308,"joy",1,27
"3717",5308,"sadness",1,27
"3718",5308,"trust",1,27
"3719",5314,"trust",1,27
"3720",5318,"anticipation",1,27
"3721",5321,"trust",1,27
"3722",5327,"anger",1,27
"3723",5327,"fear",1,27
"3724",5327,"sadness",1,27
"3725",5328,"joy",1,27
"3726",5331,"fear",1,27
"3727",5331,"sadness",1,27
"3728",5332,"fear",1,27
"3729",5332,"sadness",1,27
"3730",5337,"trust",1,27
"3731",5343,"fear",1,27
"3732",5343,"trust",1,27
"3733",5353,"joy",1,27
"3734",5359,"anticipation",1,27
"3735",5359,"trust",1,27
"3736",5361,"surprise",1,27
"3737",5364,"joy",1,27
"3738",5378,"fear",1,27
"3739",5378,"sadness",1,27
"3740",5379,"disgust",1,27
"3741",5384,"trust",1,27
"3742",5387,"anticipation",1,27
"3743",5387,"fear",1,27
"3744",5387,"joy",1,27
"3745",5395,"trust",1,27
"3746",5396,"anger",1,27
"3747",5396,"surprise",1,27
"3748",5397,"disgust",1,27
"3749",5398,"anger",1,27
"3750",5401,"anticipation",1,28
"3751",5401,"trust",1,28
"3752",5402,"disgust",1,28
"3753",5402,"fear",1,28
"3754",5402,"sadness",1,28
"3755",5407,"anger",1,28
"3756",5407,"fear",1,28
"3757",5408,"anticipation",1,28
"3758",5408,"trust",1,28
"3759",5413,"anger",1,28
"3760",5413,"fear",1,28
"3761",5413,"sadness",1,28
"3762",5414,"anticipation",1,28
"3763",5414,"trust",1,28
"3764",5415,"anticipation",1,28
"3765",5415,"fear",1,28
"3766",5415,"joy",1,28
"3767",5416,"trust",1,28
"3768",5419,"anger",1,28
"3769",5419,"fear",1,28
"3770",5419,"sadness",1,28
"3771",5419,"surprise",1,28
"3772",5420,"anticipation",1,28
"3773",5420,"trust",1,28
"3774",5427,"trust",1,28
"3775",5438,"anger",1,28
"3776",5438,"anticipation",1,28
"3777",5438,"trust",1,28
"3778",5444,"anger",1,28
"3779",5444,"fear",1,28
"3780",5445,"anger",1,28
"3781",5445,"disgust",1,28
"3782",5445,"trust",1,28
"3783",5447,"joy",1,28
"3784",5449,"trust",1,28
"3785",5451,"anger",1,28
"3786",5451,"disgust",1,28
"3787",5451,"fear",1,28
"3788",5451,"sadness",1,28
"3789",5452,"anticipation",1,28
"3790",5452,"trust",1,28
"3791",5453,"anger",1,28
"3792",5453,"anticipation",1,28
"3793",5453,"joy",1,28
"3794",5453,"sadness",1,28
"3795",5453,"trust",3,28
"3796",5454,"anticipation",1,28
"3797",5454,"trust",1,28
"3798",5458,"disgust",1,28
"3799",5460,"trust",1,28
"3800",5462,"trust",1,28
"3801",5471,"anger",2,28
"3802",5471,"fear",1,28
"3803",5471,"sadness",1,28
"3804",5471,"trust",1,28
"3805",5472,"anger",1,28
"3806",5472,"fear",1,28
"3807",5473,"fear",1,28
"3808",5473,"sadness",1,28
"3809",5473,"trust",1,28
"3810",5475,"anger",1,28
"3811",5475,"disgust",1,28
"3812",5475,"sadness",1,28
"3813",5476,"anger",1,28
"3814",5476,"fear",1,28
"3815",5476,"sadness",1,28
"3816",5476,"surprise",1,28
"3817",5478,"fear",1,28
"3818",5478,"joy",1,28
"3819",5478,"surprise",1,28
"3820",5482,"anger",1,28
"3821",5482,"fear",1,28
"3822",5482,"sadness",1,28
"3823",5495,"anger",1,28
"3824",5495,"fear",1,28
"3825",5495,"sadness",2,28
"3826",5496,"trust",1,28
"3827",5498,"joy",1,28
"3828",5500,"trust",1,28
"3829",5515,"anger",1,28
"3830",5515,"fear",1,28
"3831",5515,"surprise",1,28
"3832",5516,"anticipation",1,28
"3833",5516,"joy",1,28
"3834",5516,"surprise",2,28
"3835",5516,"trust",1,28
"3836",5517,"anger",1,28
"3837",5517,"fear",1,28
"3838",5517,"surprise",1,28
"3839",5518,"anticipation",1,28
"3840",5518,"disgust",1,28
"3841",5518,"fear",1,28
"3842",5518,"joy",1,28
"3843",5518,"surprise",1,28
"3844",5518,"trust",1,28
"3845",5519,"anticipation",1,28
"3846",5519,"joy",1,28
"3847",5521,"anger",1,28
"3848",5521,"fear",1,28
"3849",5521,"surprise",1,28
"3850",5522,"fear",1,28
"3851",5524,"anticipation",1,28
"3852",5524,"joy",1,28
"3853",5524,"trust",1,28
"3854",5526,"trust",1,28
"3855",5528,"fear",1,28
"3856",5529,"fear",1,28
"3857",5529,"sadness",1,28
"3858",5529,"surprise",1,28
"3859",5531,"anger",1,28
"3860",5531,"anticipation",1,28
"3861",5531,"fear",2,28
"3862",5531,"sadness",1,28
"3863",5535,"fear",1,28
"3864",5538,"anticipation",1,28
"3865",5538,"joy",1,28
"3866",5538,"surprise",1,28
"3867",5538,"trust",2,28
"3868",5539,"anticipation",1,28
"3869",5539,"joy",2,28
"3870",5539,"surprise",1,28
"3871",5539,"trust",1,28
"3872",5544,"fear",1,28
"3873",5545,"anticipation",1,28
"3874",5545,"joy",1,28
"3875",5546,"disgust",1,28
